TOP.6525b4bc.000921c9	START
TOP.6525bf35.000bcd7a	SUB.6525bf36.00046e89	runtime_start	1696972598
TOP.6525bf35.000bcd7a	SUB.6525bf36.00046e89	runtime_stop	1696972738
TOP.6525bf35.000bcd7a	SUB.6525bf36.00046e89	hashes->digests_done_new	1
TOP.6525bf35.000bcd7a	SUB.6525bf36.00046e89	status-after-work	6
TOP.6525bf35.000bcd7a	SUB.6525bf36.00046e89	STOP
TOP.6525bf35.000bcd7a	proc_start	1696972597
TOP.6525bf35.000bcd7a	proc_stop	1696972739
TOP.6525bf35.000bcd7a	STOP
TOP.6525c08a.000c156b	START
TOP.6525c08a.000c156b	folder_config->cwd	D:\Downloads\hashcat-demo\hashcat-6.2.6
TOP.6525c08a.000c156b	folder_config->install_dir	.
TOP.6525c08a.000c156b	folder_config->profile_dir	.
TOP.6525c08a.000c156b	folder_config->session_dir	.
TOP.6525c08a.000c156b	folder_config->shared_dir	.
TOP.6525c08a.000c156b	user_options->encoding_from	utf-8
TOP.6525c08a.000c156b	user_options->encoding_to	utf-8
TOP.6525c08a.000c156b	user_options->outfile	..\Cracked.txt
TOP.6525c08a.000c156b	user_options->rule_buf_l	:
TOP.6525c08a.000c156b	user_options->rule_buf_r	:
TOP.6525c08a.000c156b	user_options->session	hashcat
TOP.6525c08a.000c156b	user_options->separator	:
TOP.6525c08a.000c156b	user_options->limit	0
TOP.6525c08a.000c156b	user_options->skip	0
TOP.6525c08a.000c156b	user_options->attack_mode	3
TOP.6525c08a.000c156b	user_options->benchmark	0
TOP.6525c08a.000c156b	user_options->benchmark_all	0
TOP.6525c08a.000c156b	user_options->bitmap_max	18
TOP.6525c08a.000c156b	user_options->bitmap_min	16
TOP.6525c08a.000c156b	user_options->debug_mode	0
TOP.6525c08a.000c156b	user_options->hash_info	0
TOP.6525c08a.000c156b	user_options->force	0
TOP.6525c08a.000c156b	user_options->hwmon_disable	0
TOP.6525c08a.000c156b	user_options->hwmon_temp_abort	90
TOP.6525c08a.000c156b	user_options->hash_mode	0
TOP.6525c08a.000c156b	user_options->hex_charset	0
TOP.6525c08a.000c156b	user_options->hex_salt	0
TOP.6525c08a.000c156b	user_options->hex_wordlist	0
TOP.6525c08a.000c156b	user_options->hook_threads	8
TOP.6525c08a.000c156b	user_options->identify	0
TOP.6525c08a.000c156b	user_options->increment	0
TOP.6525c08a.000c156b	user_options->increment_max	256
TOP.6525c08a.000c156b	user_options->increment_min	1
TOP.6525c08a.000c156b	user_options->keep_guessing	0
TOP.6525c08a.000c156b	user_options->kernel_accel	0
TOP.6525c08a.000c156b	user_options->kernel_loops	0
TOP.6525c08a.000c156b	user_options->kernel_threads	0
TOP.6525c08a.000c156b	user_options->keyspace	0
TOP.6525c08a.000c156b	user_options->left	0
TOP.6525c08a.000c156b	user_options->logfile_disable	0
TOP.6525c08a.000c156b	user_options->loopback	0
TOP.6525c08a.000c156b	user_options->machine_readable	0
TOP.6525c08a.000c156b	user_options->markov_classic	0
TOP.6525c08a.000c156b	user_options->markov_disable	0
TOP.6525c08a.000c156b	user_options->markov_inverse	0
TOP.6525c08a.000c156b	user_options->markov_threshold	256
TOP.6525c08a.000c156b	user_options->multiply_accel_disable	0
TOP.6525c08a.000c156b	user_options->backend_info	0
TOP.6525c08a.000c156b	user_options->backend_vector_width	0
TOP.6525c08a.000c156b	user_options->optimized_kernel_enable	0
TOP.6525c08a.000c156b	user_options->outfile_autohex	1
TOP.6525c08a.000c156b	user_options->outfile_check_timer	5
TOP.6525c08a.000c156b	user_options->outfile_format	3
TOP.6525c08a.000c156b	user_options->wordlist_autohex_disable	0
TOP.6525c08a.000c156b	user_options->potfile_disable	1
TOP.6525c08a.000c156b	user_options->progress_only	0
TOP.6525c08a.000c156b	user_options->quiet	0
TOP.6525c08a.000c156b	user_options->remove	0
TOP.6525c08a.000c156b	user_options->remove_timer	60
TOP.6525c08a.000c156b	user_options->restore	0
TOP.6525c08a.000c156b	user_options->restore_disable	0
TOP.6525c08a.000c156b	user_options->restore_timer	1
TOP.6525c08a.000c156b	user_options->rp_files_cnt	0
TOP.6525c08a.000c156b	user_options->rp_gen	0
TOP.6525c08a.000c156b	user_options->rp_gen_func_max	4
TOP.6525c08a.000c156b	user_options->rp_gen_func_min	1
TOP.6525c08a.000c156b	user_options->rp_gen_seed	0
TOP.6525c08a.000c156b	user_options->runtime	0
TOP.6525c08a.000c156b	user_options->scrypt_tmto	0
TOP.6525c08a.000c156b	user_options->segment_size	33554432
TOP.6525c08a.000c156b	user_options->self_test_disable	0
TOP.6525c08a.000c156b	user_options->slow_candidates	0
TOP.6525c08a.000c156b	user_options->show	0
TOP.6525c08a.000c156b	user_options->speed_only	0
TOP.6525c08a.000c156b	user_options->spin_damp	0
TOP.6525c08a.000c156b	user_options->status	0
TOP.6525c08a.000c156b	user_options->status_json	0
TOP.6525c08a.000c156b	user_options->status_timer	10
TOP.6525c08a.000c156b	user_options->stdout_flag	0
TOP.6525c08a.000c156b	user_options->usage	0
TOP.6525c08a.000c156b	user_options->username	0
TOP.6525c08a.000c156b	user_options->veracrypt_pim_start	485
TOP.6525c08a.000c156b	user_options->veracrypt_pim_stop	485
TOP.6525c08a.000c156b	user_options->version	0
TOP.6525c08a.000c156b	user_options->workload_profile	2
TOP.6525c08a.000c156b	user_options->brain_client	0
TOP.6525c08a.000c156b	user_options->brain_client_features	2
TOP.6525c08a.000c156b	user_options->brain_server	0
TOP.6525c08a.000c156b	user_options->brain_server_timer	300
TOP.6525c08a.000c156b	user_options->brain_port	6863
TOP.6525c08a.000c156b	user_options->brain_session	0
TOP.6525c08a.000c156b	hashes->hashfile	..\NumberPass.hash
TOP.6525c08a.000c156b	hashes->hashlist_mode	5
TOP.6525c08a.000c156b	hashes->hashlist_format	0
TOP.6525c08a.000c156b	hashes->hashes_cnt	0
TOP.6525c08a.000c156b	hashes->digests_cnt	1
TOP.6525c08a.000c156b	hashes->digests_done_pot	0
TOP.6525c08a.000c156b	hashes->digests_done_zero	0
TOP.6525c08a.000c156b	hashes->digests_done	0
TOP.6525c08a.000c156b	hashes->salts_cnt	1
TOP.6525c08a.000c156b	hashes->salts_done	0
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	START
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	mask_ctx->mask	?d?d?d?d?d?d?d?d
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	runtime_start	1696972939
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	runtime_stop	1696972939
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	hashes->digests_done_new	1
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	status-after-work	6
TOP.6525c08a.000c156b	SUB.6525c08b.0004c9cb	STOP
TOP.6525c08a.000c156b	proc_start	1696972938
TOP.6525c08a.000c156b	proc_stop	1696972941
TOP.6525c08a.000c156b	STOP
TOP.6525c17b.000eef69	START
TOP.6525c17b.000eef69	folder_config->cwd	D:\Downloads\hashcat-demo\hashcat-6.2.6
TOP.6525c17b.000eef69	folder_config->install_dir	.
TOP.6525c17b.000eef69	folder_config->profile_dir	.
TOP.6525c17b.000eef69	folder_config->session_dir	.
TOP.6525c17b.000eef69	folder_config->shared_dir	.
TOP.6525c17b.000eef69	user_options->custom_charset_1	?l?u
TOP.6525c17b.000eef69	user_options->encoding_from	utf-8
TOP.6525c17b.000eef69	user_options->encoding_to	utf-8
TOP.6525c17b.000eef69	user_options->outfile	..\Cracked.txt
TOP.6525c17b.000eef69	user_options->rule_buf_l	:
TOP.6525c17b.000eef69	user_options->rule_buf_r	:
TOP.6525c17b.000eef69	user_options->session	hashcat
TOP.6525c17b.000eef69	user_options->separator	:
TOP.6525c17b.000eef69	user_options->limit	0
TOP.6525c17b.000eef69	user_options->skip	0
TOP.6525c17b.000eef69	user_options->attack_mode	3
TOP.6525c17b.000eef69	user_options->benchmark	0
TOP.6525c17b.000eef69	user_options->benchmark_all	0
TOP.6525c17b.000eef69	user_options->bitmap_max	18
TOP.6525c17b.000eef69	user_options->bitmap_min	16
TOP.6525c17b.000eef69	user_options->debug_mode	0
TOP.6525c17b.000eef69	user_options->hash_info	0
TOP.6525c17b.000eef69	user_options->force	0
TOP.6525c17b.000eef69	user_options->hwmon_disable	0
TOP.6525c17b.000eef69	user_options->hwmon_temp_abort	90
TOP.6525c17b.000eef69	user_options->hash_mode	0
TOP.6525c17b.000eef69	user_options->hex_charset	0
TOP.6525c17b.000eef69	user_options->hex_salt	0
TOP.6525c17b.000eef69	user_options->hex_wordlist	0
TOP.6525c17b.000eef69	user_options->hook_threads	8
TOP.6525c17b.000eef69	user_options->identify	0
TOP.6525c17b.000eef69	user_options->increment	0
TOP.6525c17b.000eef69	user_options->increment_max	256
TOP.6525c17b.000eef69	user_options->increment_min	1
TOP.6525c17b.000eef69	user_options->keep_guessing	0
TOP.6525c17b.000eef69	user_options->kernel_accel	0
TOP.6525c17b.000eef69	user_options->kernel_loops	0
TOP.6525c17b.000eef69	user_options->kernel_threads	0
TOP.6525c17b.000eef69	user_options->keyspace	0
TOP.6525c17b.000eef69	user_options->left	0
TOP.6525c17b.000eef69	user_options->logfile_disable	0
TOP.6525c17b.000eef69	user_options->loopback	0
TOP.6525c17b.000eef69	user_options->machine_readable	0
TOP.6525c17b.000eef69	user_options->markov_classic	0
TOP.6525c17b.000eef69	user_options->markov_disable	0
TOP.6525c17b.000eef69	user_options->markov_inverse	0
TOP.6525c17b.000eef69	user_options->markov_threshold	256
TOP.6525c17b.000eef69	user_options->multiply_accel_disable	0
TOP.6525c17b.000eef69	user_options->backend_info	0
TOP.6525c17b.000eef69	user_options->backend_vector_width	0
TOP.6525c17b.000eef69	user_options->optimized_kernel_enable	0
TOP.6525c17b.000eef69	user_options->outfile_autohex	1
TOP.6525c17b.000eef69	user_options->outfile_check_timer	5
TOP.6525c17b.000eef69	user_options->outfile_format	3
TOP.6525c17b.000eef69	user_options->wordlist_autohex_disable	0
TOP.6525c17b.000eef69	user_options->potfile_disable	1
TOP.6525c17b.000eef69	user_options->progress_only	0
TOP.6525c17b.000eef69	user_options->quiet	0
TOP.6525c17b.000eef69	user_options->remove	0
TOP.6525c17b.000eef69	user_options->remove_timer	60
TOP.6525c17b.000eef69	user_options->restore	0
TOP.6525c17b.000eef69	user_options->restore_disable	0
TOP.6525c17b.000eef69	user_options->restore_timer	1
TOP.6525c17b.000eef69	user_options->rp_files_cnt	0
TOP.6525c17b.000eef69	user_options->rp_gen	0
TOP.6525c17b.000eef69	user_options->rp_gen_func_max	4
TOP.6525c17b.000eef69	user_options->rp_gen_func_min	1
TOP.6525c17b.000eef69	user_options->rp_gen_seed	0
TOP.6525c17b.000eef69	user_options->runtime	0
TOP.6525c17b.000eef69	user_options->scrypt_tmto	0
TOP.6525c17b.000eef69	user_options->segment_size	33554432
TOP.6525c17b.000eef69	user_options->self_test_disable	0
TOP.6525c17b.000eef69	user_options->slow_candidates	0
TOP.6525c17b.000eef69	user_options->show	0
TOP.6525c17b.000eef69	user_options->speed_only	0
TOP.6525c17b.000eef69	user_options->spin_damp	0
TOP.6525c17b.000eef69	user_options->status	0
TOP.6525c17b.000eef69	user_options->status_json	0
TOP.6525c17b.000eef69	user_options->status_timer	10
TOP.6525c17b.000eef69	user_options->stdout_flag	0
TOP.6525c17b.000eef69	user_options->usage	0
TOP.6525c17b.000eef69	user_options->username	0
TOP.6525c17b.000eef69	user_options->veracrypt_pim_start	485
TOP.6525c17b.000eef69	user_options->veracrypt_pim_stop	485
TOP.6525c17b.000eef69	user_options->version	0
TOP.6525c17b.000eef69	user_options->workload_profile	2
TOP.6525c17b.000eef69	user_options->brain_client	0
TOP.6525c17b.000eef69	user_options->brain_client_features	2
TOP.6525c17b.000eef69	user_options->brain_server	0
TOP.6525c17b.000eef69	user_options->brain_server_timer	300
TOP.6525c17b.000eef69	user_options->brain_port	6863
TOP.6525c17b.000eef69	user_options->brain_session	0
TOP.6525c17b.000eef69	hashes->hashfile	..\LettersPass.hash
TOP.6525c17b.000eef69	hashes->hashlist_mode	5
TOP.6525c17b.000eef69	hashes->hashlist_format	0
TOP.6525c17b.000eef69	hashes->hashes_cnt	0
TOP.6525c17b.000eef69	hashes->digests_cnt	1
TOP.6525c17b.000eef69	hashes->digests_done_pot	0
TOP.6525c17b.000eef69	hashes->digests_done_zero	0
TOP.6525c17b.000eef69	hashes->digests_done	0
TOP.6525c17b.000eef69	hashes->salts_cnt	1
TOP.6525c17b.000eef69	hashes->salts_done	0
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	START
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	mask_ctx->mask	?1?1?1?1
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	runtime_start	1696973180
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	runtime_stop	1696973180
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	hashes->digests_done_new	1
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	status-after-work	6
TOP.6525c17b.000eef69	SUB.6525c17c.0007b5b3	STOP
TOP.6525c17b.000eef69	proc_start	1696973179
TOP.6525c17b.000eef69	proc_stop	1696973182
TOP.6525c17b.000eef69	STOP
TOP.6525c1ba.00020f1c	START
TOP.6525c1ba.00020f1c	folder_config->cwd	D:\Downloads\hashcat-demo\hashcat-6.2.6
TOP.6525c1ba.00020f1c	folder_config->install_dir	.
TOP.6525c1ba.00020f1c	folder_config->profile_dir	.
TOP.6525c1ba.00020f1c	folder_config->session_dir	.
TOP.6525c1ba.00020f1c	folder_config->shared_dir	.
TOP.6525c1ba.00020f1c	user_options->custom_charset_1	?l?u
TOP.6525c1ba.00020f1c	user_options->encoding_from	utf-8
TOP.6525c1ba.00020f1c	user_options->encoding_to	utf-8
TOP.6525c1ba.00020f1c	user_options->outfile	..\Cracked.txt
TOP.6525c1ba.00020f1c	user_options->rule_buf_l	:
TOP.6525c1ba.00020f1c	user_options->rule_buf_r	:
TOP.6525c1ba.00020f1c	user_options->session	hashcat
TOP.6525c1ba.00020f1c	user_options->separator	:
TOP.6525c1ba.00020f1c	user_options->limit	0
TOP.6525c1ba.00020f1c	user_options->skip	0
TOP.6525c1ba.00020f1c	user_options->attack_mode	3
TOP.6525c1ba.00020f1c	user_options->benchmark	0
TOP.6525c1ba.00020f1c	user_options->benchmark_all	0
TOP.6525c1ba.00020f1c	user_options->bitmap_max	18
TOP.6525c1ba.00020f1c	user_options->bitmap_min	16
TOP.6525c1ba.00020f1c	user_options->debug_mode	0
TOP.6525c1ba.00020f1c	user_options->hash_info	0
TOP.6525c1ba.00020f1c	user_options->force	0
TOP.6525c1ba.00020f1c	user_options->hwmon_disable	0
TOP.6525c1ba.00020f1c	user_options->hwmon_temp_abort	90
TOP.6525c1ba.00020f1c	user_options->hash_mode	0
TOP.6525c1ba.00020f1c	user_options->hex_charset	0
TOP.6525c1ba.00020f1c	user_options->hex_salt	0
TOP.6525c1ba.00020f1c	user_options->hex_wordlist	0
TOP.6525c1ba.00020f1c	user_options->hook_threads	8
TOP.6525c1ba.00020f1c	user_options->identify	0
TOP.6525c1ba.00020f1c	user_options->increment	0
TOP.6525c1ba.00020f1c	user_options->increment_max	256
TOP.6525c1ba.00020f1c	user_options->increment_min	1
TOP.6525c1ba.00020f1c	user_options->keep_guessing	0
TOP.6525c1ba.00020f1c	user_options->kernel_accel	0
TOP.6525c1ba.00020f1c	user_options->kernel_loops	0
TOP.6525c1ba.00020f1c	user_options->kernel_threads	0
TOP.6525c1ba.00020f1c	user_options->keyspace	0
TOP.6525c1ba.00020f1c	user_options->left	0
TOP.6525c1ba.00020f1c	user_options->logfile_disable	0
TOP.6525c1ba.00020f1c	user_options->loopback	0
TOP.6525c1ba.00020f1c	user_options->machine_readable	0
TOP.6525c1ba.00020f1c	user_options->markov_classic	0
TOP.6525c1ba.00020f1c	user_options->markov_disable	0
TOP.6525c1ba.00020f1c	user_options->markov_inverse	0
TOP.6525c1ba.00020f1c	user_options->markov_threshold	256
TOP.6525c1ba.00020f1c	user_options->multiply_accel_disable	0
TOP.6525c1ba.00020f1c	user_options->backend_info	0
TOP.6525c1ba.00020f1c	user_options->backend_vector_width	0
TOP.6525c1ba.00020f1c	user_options->optimized_kernel_enable	0
TOP.6525c1ba.00020f1c	user_options->outfile_autohex	1
TOP.6525c1ba.00020f1c	user_options->outfile_check_timer	5
TOP.6525c1ba.00020f1c	user_options->outfile_format	3
TOP.6525c1ba.00020f1c	user_options->wordlist_autohex_disable	0
TOP.6525c1ba.00020f1c	user_options->potfile_disable	1
TOP.6525c1ba.00020f1c	user_options->progress_only	0
TOP.6525c1ba.00020f1c	user_options->quiet	0
TOP.6525c1ba.00020f1c	user_options->remove	0
TOP.6525c1ba.00020f1c	user_options->remove_timer	60
TOP.6525c1ba.00020f1c	user_options->restore	0
TOP.6525c1ba.00020f1c	user_options->restore_disable	0
TOP.6525c1ba.00020f1c	user_options->restore_timer	1
TOP.6525c1ba.00020f1c	user_options->rp_files_cnt	0
TOP.6525c1ba.00020f1c	user_options->rp_gen	0
TOP.6525c1ba.00020f1c	user_options->rp_gen_func_max	4
TOP.6525c1ba.00020f1c	user_options->rp_gen_func_min	1
TOP.6525c1ba.00020f1c	user_options->rp_gen_seed	0
TOP.6525c1ba.00020f1c	user_options->runtime	0
TOP.6525c1ba.00020f1c	user_options->scrypt_tmto	0
TOP.6525c1ba.00020f1c	user_options->segment_size	33554432
TOP.6525c1ba.00020f1c	user_options->self_test_disable	0
TOP.6525c1ba.00020f1c	user_options->slow_candidates	0
TOP.6525c1ba.00020f1c	user_options->show	0
TOP.6525c1ba.00020f1c	user_options->speed_only	0
TOP.6525c1ba.00020f1c	user_options->spin_damp	0
TOP.6525c1ba.00020f1c	user_options->status	0
TOP.6525c1ba.00020f1c	user_options->status_json	0
TOP.6525c1ba.00020f1c	user_options->status_timer	10
TOP.6525c1ba.00020f1c	user_options->stdout_flag	0
TOP.6525c1ba.00020f1c	user_options->usage	0
TOP.6525c1ba.00020f1c	user_options->username	0
TOP.6525c1ba.00020f1c	user_options->veracrypt_pim_start	485
TOP.6525c1ba.00020f1c	user_options->veracrypt_pim_stop	485
TOP.6525c1ba.00020f1c	user_options->version	0
TOP.6525c1ba.00020f1c	user_options->workload_profile	2
TOP.6525c1ba.00020f1c	user_options->brain_client	0
TOP.6525c1ba.00020f1c	user_options->brain_client_features	2
TOP.6525c1ba.00020f1c	user_options->brain_server	0
TOP.6525c1ba.00020f1c	user_options->brain_server_timer	300
TOP.6525c1ba.00020f1c	user_options->brain_port	6863
TOP.6525c1ba.00020f1c	user_options->brain_session	0
TOP.6525c1ba.00020f1c	hashes->hashfile	..\LettersPass.hash
TOP.6525c1ba.00020f1c	hashes->hashlist_mode	5
TOP.6525c1ba.00020f1c	hashes->hashlist_format	0
TOP.6525c1ba.00020f1c	hashes->hashes_cnt	0
TOP.6525c1ba.00020f1c	hashes->digests_cnt	1
TOP.6525c1ba.00020f1c	hashes->digests_done_pot	0
TOP.6525c1ba.00020f1c	hashes->digests_done_zero	0
TOP.6525c1ba.00020f1c	hashes->digests_done	0
TOP.6525c1ba.00020f1c	hashes->salts_cnt	1
TOP.6525c1ba.00020f1c	hashes->salts_done	0
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	START
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	mask_ctx->mask	?1?1?1?1?1
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	runtime_start	1696973243
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	runtime_stop	1696973243
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	hashes->digests_done_new	1
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	status-after-work	6
TOP.6525c1ba.00020f1c	SUB.6525c1ba.000a01a8	STOP
TOP.6525c1ba.00020f1c	proc_start	1696973242
TOP.6525c1ba.00020f1c	proc_stop	1696973244
TOP.6525c1ba.00020f1c	STOP
TOP.6525c1d4.0006390f	START
TOP.6525c1d4.0006390f	folder_config->cwd	D:\Downloads\hashcat-demo\hashcat-6.2.6
TOP.6525c1d4.0006390f	folder_config->install_dir	.
TOP.6525c1d4.0006390f	folder_config->profile_dir	.
TOP.6525c1d4.0006390f	folder_config->session_dir	.
TOP.6525c1d4.0006390f	folder_config->shared_dir	.
TOP.6525c1d4.0006390f	user_options->encoding_from	utf-8
TOP.6525c1d4.0006390f	user_options->encoding_to	utf-8
TOP.6525c1d4.0006390f	user_options->outfile	..\Cracked.txt
TOP.6525c1d4.0006390f	user_options->rule_buf_l	:
TOP.6525c1d4.0006390f	user_options->rule_buf_r	:
TOP.6525c1d4.0006390f	user_options->session	hashcat
TOP.6525c1d4.0006390f	user_options->separator	:
TOP.6525c1d4.0006390f	user_options->limit	0
TOP.6525c1d4.0006390f	user_options->skip	0
TOP.6525c1d4.0006390f	user_options->attack_mode	3
TOP.6525c1d4.0006390f	user_options->benchmark	0
TOP.6525c1d4.0006390f	user_options->benchmark_all	0
TOP.6525c1d4.0006390f	user_options->bitmap_max	18
TOP.6525c1d4.0006390f	user_options->bitmap_min	16
TOP.6525c1d4.0006390f	user_options->debug_mode	0
TOP.6525c1d4.0006390f	user_options->hash_info	0
TOP.6525c1d4.0006390f	user_options->force	0
TOP.6525c1d4.0006390f	user_options->hwmon_disable	0
TOP.6525c1d4.0006390f	user_options->hwmon_temp_abort	90
TOP.6525c1d4.0006390f	user_options->hash_mode	0
TOP.6525c1d4.0006390f	user_options->hex_charset	0
TOP.6525c1d4.0006390f	user_options->hex_salt	0
TOP.6525c1d4.0006390f	user_options->hex_wordlist	0
TOP.6525c1d4.0006390f	user_options->hook_threads	8
TOP.6525c1d4.0006390f	user_options->identify	0
TOP.6525c1d4.0006390f	user_options->increment	0
TOP.6525c1d4.0006390f	user_options->increment_max	256
TOP.6525c1d4.0006390f	user_options->increment_min	1
TOP.6525c1d4.0006390f	user_options->keep_guessing	0
TOP.6525c1d4.0006390f	user_options->kernel_accel	0
TOP.6525c1d4.0006390f	user_options->kernel_loops	0
TOP.6525c1d4.0006390f	user_options->kernel_threads	0
TOP.6525c1d4.0006390f	user_options->keyspace	0
TOP.6525c1d4.0006390f	user_options->left	0
TOP.6525c1d4.0006390f	user_options->logfile_disable	0
TOP.6525c1d4.0006390f	user_options->loopback	0
TOP.6525c1d4.0006390f	user_options->machine_readable	0
TOP.6525c1d4.0006390f	user_options->markov_classic	0
TOP.6525c1d4.0006390f	user_options->markov_disable	0
TOP.6525c1d4.0006390f	user_options->markov_inverse	0
TOP.6525c1d4.0006390f	user_options->markov_threshold	256
TOP.6525c1d4.0006390f	user_options->multiply_accel_disable	0
TOP.6525c1d4.0006390f	user_options->backend_info	0
TOP.6525c1d4.0006390f	user_options->backend_vector_width	0
TOP.6525c1d4.0006390f	user_options->optimized_kernel_enable	0
TOP.6525c1d4.0006390f	user_options->outfile_autohex	1
TOP.6525c1d4.0006390f	user_options->outfile_check_timer	5
TOP.6525c1d4.0006390f	user_options->outfile_format	3
TOP.6525c1d4.0006390f	user_options->wordlist_autohex_disable	0
TOP.6525c1d4.0006390f	user_options->potfile_disable	1
TOP.6525c1d4.0006390f	user_options->progress_only	0
TOP.6525c1d4.0006390f	user_options->quiet	0
TOP.6525c1d4.0006390f	user_options->remove	0
TOP.6525c1d4.0006390f	user_options->remove_timer	60
TOP.6525c1d4.0006390f	user_options->restore	0
TOP.6525c1d4.0006390f	user_options->restore_disable	0
TOP.6525c1d4.0006390f	user_options->restore_timer	1
TOP.6525c1d4.0006390f	user_options->rp_files_cnt	0
TOP.6525c1d4.0006390f	user_options->rp_gen	0
TOP.6525c1d4.0006390f	user_options->rp_gen_func_max	4
TOP.6525c1d4.0006390f	user_options->rp_gen_func_min	1
TOP.6525c1d4.0006390f	user_options->rp_gen_seed	0
TOP.6525c1d4.0006390f	user_options->runtime	0
TOP.6525c1d4.0006390f	user_options->scrypt_tmto	0
TOP.6525c1d4.0006390f	user_options->segment_size	33554432
TOP.6525c1d4.0006390f	user_options->self_test_disable	0
TOP.6525c1d4.0006390f	user_options->slow_candidates	0
TOP.6525c1d4.0006390f	user_options->show	0
TOP.6525c1d4.0006390f	user_options->speed_only	0
TOP.6525c1d4.0006390f	user_options->spin_damp	0
TOP.6525c1d4.0006390f	user_options->status	0
TOP.6525c1d4.0006390f	user_options->status_json	0
TOP.6525c1d4.0006390f	user_options->status_timer	10
TOP.6525c1d4.0006390f	user_options->stdout_flag	0
TOP.6525c1d4.0006390f	user_options->usage	0
TOP.6525c1d4.0006390f	user_options->username	0
TOP.6525c1d4.0006390f	user_options->veracrypt_pim_start	485
TOP.6525c1d4.0006390f	user_options->veracrypt_pim_stop	485
TOP.6525c1d4.0006390f	user_options->version	0
TOP.6525c1d4.0006390f	user_options->workload_profile	2
TOP.6525c1d4.0006390f	user_options->brain_client	0
TOP.6525c1d4.0006390f	user_options->brain_client_features	2
TOP.6525c1d4.0006390f	user_options->brain_server	0
TOP.6525c1d4.0006390f	user_options->brain_server_timer	300
TOP.6525c1d4.0006390f	user_options->brain_port	6863
TOP.6525c1d4.0006390f	user_options->brain_session	0
TOP.6525c1d4.0006390f	hashes->hashfile	..\LettersPass.hash
TOP.6525c1d4.0006390f	hashes->hashlist_mode	5
TOP.6525c1d4.0006390f	hashes->hashlist_format	0
TOP.6525c1d4.0006390f	hashes->hashes_cnt	0
TOP.6525c1d4.0006390f	hashes->digests_cnt	1
TOP.6525c1d4.0006390f	hashes->digests_done_pot	0
TOP.6525c1d4.0006390f	hashes->digests_done_zero	0
TOP.6525c1d4.0006390f	hashes->digests_done	0
TOP.6525c1d4.0006390f	hashes->salts_cnt	1
TOP.6525c1d4.0006390f	hashes->salts_done	0
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	START
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	mask_ctx->mask	?a?a?a?a?a
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	runtime_start	1696973269
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	runtime_stop	1696973270
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	hashes->digests_done_new	1
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	status-after-work	6
TOP.6525c1d4.0006390f	SUB.6525c1d4.000e37e8	STOP
TOP.6525c1d4.0006390f	proc_start	1696973268
TOP.6525c1d4.0006390f	proc_stop	1696973271
TOP.6525c1d4.0006390f	STOP
TOP.6525c472.000444b4	START
TOP.6525c472.000444b4	folder_config->cwd	D:\Downloads\hashcat-demo\hashcat-6.2.6
TOP.6525c472.000444b4	folder_config->install_dir	.
TOP.6525c472.000444b4	folder_config->profile_dir	.
TOP.6525c472.000444b4	folder_config->session_dir	.
TOP.6525c472.000444b4	folder_config->shared_dir	.
TOP.6525c472.000444b4	user_options->encoding_from	utf-8
TOP.6525c472.000444b4	user_options->encoding_to	utf-8
TOP.6525c472.000444b4	user_options->outfile	..\Cracked.txt
TOP.6525c472.000444b4	user_options->rule_buf_l	:
TOP.6525c472.000444b4	user_options->rule_buf_r	:
TOP.6525c472.000444b4	user_options->session	hashcat
TOP.6525c472.000444b4	user_options->separator	:
TOP.6525c472.000444b4	user_options->limit	0
TOP.6525c472.000444b4	user_options->skip	0
TOP.6525c472.000444b4	user_options->attack_mode	3
TOP.6525c472.000444b4	user_options->benchmark	0
TOP.6525c472.000444b4	user_options->benchmark_all	0
TOP.6525c472.000444b4	user_options->bitmap_max	18
TOP.6525c472.000444b4	user_options->bitmap_min	16
TOP.6525c472.000444b4	user_options->debug_mode	0
